tid,gamma,trueage,relmid,impsamp,freqonly,simpavg
1769,10,-8.35954,0,0,-7.82163,0
1770,7.499,-6.09878,0,0,-6.85342,0
1771,5.623,-6.58999,0,0,-6.96446,0
1772,4.217,-4.32498,0,0,-5.55827,0
1773,3.162,-3.16913,0,0,-3.57422,0
1774,2.371,-2.24616,0,0,-2.31215,0
1775,1.778,-1.54662,0,0,-1.53254,0
1776,1.334,-1.76996,0,0,-1.87405,0
1777,1,-0.90918,0,0,-1.04044,0
1778,0.332,-0.23727,0,0,-0.37192,0
1779,0.005,-0.12808,0,0,-0.14549,0
1780,0,0.06884,0,0,0.01281,0
1781,100,-82.69602,0,0,-165.54989,0
1782,74.989,-45.61143,0,0,-48.69567,0
1783,56.423,-49.17526,0,0,-38.22485,0
1784,42.17,-40.00118,0,0,-170.29856,0
1785,31.623,-27.63476,0,0,-29.63674,0
1786,23.714,-27.39483,0,0,-21.32812,0
1787,17.783,-15.10695,0,0,-26.25907,0
1788,13.335,-12.19743,0,0,-16.54712,0
1789,10,-8.69878,0,0,-10.07311,0
1790,7.499,-7.98368,0,0,-11.46484,0
1791,5.623,-6.15678,0,0,-6.1812,0
1792,4.217,-3.48548,0,0,-3.70032,0
1793,3.162,-3.18629,0,0,-3.36939,0
1794,2.371,-2.44758,0,0,-2.35797,0
1795,1.778,-1.3805,0,0,-1.56387,0
1796,1.334,-0.94952,0,0,-1.23138,0
1797,1,-0.67945,0,0,-0.84821,0
1798,0.332,-0.11676,0,0,-0.13883,0
1799,0.005,-0.17957,0,0,-0.25314,0
1800,0,0.00096,0,0,-0.08617,0
1801,100,-54.52673,0,0,-65.86622,0
1802,74.989,-82.72613,0,0,-175.0473,0
1803,56.423,-41.45409,0,0,-32.03168,0
1804,42.17,-30.21406,0,0,-75.35323,0
1805,31.623,-25.77261,0,0,-65.86622,0
1806,23.714,-23.65279,0,0,-55.43484,0
1807,17.783,-14.84393,0,0,-15.04287,0
1808,13.335,-14.58467,0,0,-16.4276,0
1809,10,-11.31735,0,0,-13.92184,0
1810,7.499,-6.92509,0,0,-7.60177,0
1811,5.623,-5.60764,0,0,-6.20811,0
1812,4.217,-4.00926,0,0,-3.88428,0
1813,3.162,-3.06803,0,0,-2.87935,0
1814,2.371,-2.2537,0,0,-2.27016,0
1815,1.778,-2.03694,0,0,-2.20992,0
1816,1.334,-1.47639,0,0,-1.57763,0
1817,1,-1.02674,0,0,-1.01886,0
1818,0.332,-0.11195,0,0,-0.19057,0
1819,0.005,0.17457,0,0,0.08884,0
1820,0,0.53894,0,0,0.42798,0
1821,100,-82.78087,0,0,-54.01285,0
1822,74.989,-53.07399,0,0,-81.6794,0
1823,56.423,-60.15156,0,0,-50.06362,0
1824,42.17,-38.39502,0,0,-28.66512,0
1825,31.623,-26.24989,0,0,-73.77186,0
1826,23.714,-24.07545,0,0,-22.20528,0
1827,17.783,-16.1494,0,0,-20.43438,0
1828,13.335,-14.68792,0,0,-12.31253,0
1829,10,-10.17599,0,0,-11.91964,0
1830,7.499,-7.14727,0,0,-7.3834,0
1831,5.623,-5.37154,0,0,-4.96101,0
1832,4.217,-3.98716,0,0,-4.19135,0
1833,3.162,-2.92134,0,0,-2.85956,0
1834,2.371,-2.16846,0,0,-1.96501,0
1835,1.778,-2.07405,0,0,-2.14216,0
1836,1.334,-1.17069,0,0,-1.18438,0
1837,1,-1.1439,0,0,-1.24619,0
1838,0.332,-0.55355,0,0,-0.57043,0
1839,0.005,0.07778,0,0,-0.00672,0
1840,0,0.05364,0,0,0.01702,0
1841,100,-83.48616,0,0,-77.72542,0
1842,74.989,-59.7157,0,0,-51.25848,0
1843,56.423,-52.1067,0,0,-31.13152,0
1844,42.17,-37.7296,0,0,-18.47813,0
1845,31.623,-29.24407,0,0,-20.93757,0
1846,23.714,-17.90314,0,0,-14.00437,0
1847,17.783,-18.65259,0,0,-16.97685,0
1848,13.335,-13.05278,0,0,-12.14786,0
1849,10,-10.40418,0,0,-10.49717,0
1850,7.499,-7.09321,0,0,-9.46855,0
1851,5.623,-6.4127,0,0,-7.9197,0
1852,4.217,-4.07689,0,0,-4.42607,0
1853,3.162,-3.45614,0,0,-3.06187,0
1854,2.371,-2.36114,0,0,-2.37137,0
1855,1.778,-1.96225,0,0,-1.89005,0
1856,1.334,-1.19682,0,0,-1.22675,0
1857,1,-0.6825,0,0,-0.7285,0
1858,0.332,-0.0946,0,0,-0.16504,0
1859,0.005,0.1411,0,0,0.08347,0
1860,0,-0.28772,0,0,-0.34636,0
1861,100,-72.5574,0,0,-50.06362,0
1862,74.989,-67.81926,0,0,-127.56384,0
1863,56.423,-43.28662,0,0,-57.37026,0
1864,42.17,-24.7888,0,0,-23.85493,0
1865,31.623,-30.60419,0,0,-25.549,0
1866,23.714,-18.25501,0,0,-46.7801,0
1867,17.783,-14.99349,0,0,-17.17135,0
1868,13.335,-14.82781,0,0,-20.38656,0
1869,10,-9.68375,0,0,-9.64072,0
1870,7.499,-7.51633,0,0,-8.67509,0
1871,5.623,-5.70083,0,0,-6.68535,0
1872,4.217,-4.04141,0,0,-4.89964,0
1873,3.162,-3.17317,0,0,-3.27053,0
1874,2.371,-2.3646,0,0,-2.58075,0
1875,1.778,-1.47991,0,0,-1.53508,0
1876,1.334,-1.35224,0,0,-1.42495,0
1877,1,-0.97449,0,0,-1.05072,0
1878,0.332,-0.49382,0,0,-0.59108,0
1879,0.005,0.02815,0,0,-0.00668,0
1880,0,-0.15391,0,0,-0.1837,0
1881,100,-88.40874,0,0,-54.01285,0
1882,74.989,-51.07679,0,0,-156.0528,0
1883,56.423,-61.16178,0,0,-38.68724,0
1884,42.17,-34.44595,0,0,-40.59125,0
1885,31.623,-23.44025,0,0,-38.89555,0
1886,23.714,-18.44276,0,0,-41.25988,0
1887,17.783,-13.40456,0,0,-13.34673,0
1888,13.335,-12.2446,0,0,-17.10128,0
1889,10,-8.91672,0,0,-8.6542,0
1890,7.499,-6.92124,0,0,-8.36519,0
1891,5.623,-4.99577,0,0,-4.42189,0
1892,4.217,-4.29314,0,0,-5.04462,0
1893,3.162,-3.03881,0,0,-3.23186,0
1894,2.371,-2.26555,0,0,-2.24432,0
1895,1.778,-1.44182,0,0,-1.59739,0
1896,1.334,-1.10755,0,0,-1.22632,0
1897,1,-1.1318,0,0,-1.29361,0
1898,0.332,-0.2392,0,0,-0.32441,0
1899,0.005,0.40276,0,0,0.34705,0
1900,0,-0.07657,0,0,-0.14894,0
1901,100,-74.34131,0,0,-122.81615,0
1902,74.989,-82.61355,0,0,-194.04282,0
1903,56.423,-41.72611,0,0,-42.16928,0
1904,42.17,-30.99722,0,0,-39.01355,0
1905,31.623,-16.97446,0,0,-31.36223,0
1906,23.714,-16.21303,0,0,-11.81359,0
1907,17.783,-16.52001,0,0,-20.56213,0
1908,13.335,-11.58166,0,0,-13.29232,0
1909,10,-10.75874,0,0,-10.53038,0
1910,7.499,-6.59464,0,0,-7.48609,0
1911,5.623,-6.17239,0,0,-6.81612,0
1912,4.217,-3.47277,0,0,-3.70335,0
1913,3.162,-3.32318,0,0,-3.60687,0
1914,2.371,-2.35128,0,0,-2.52332,0
1915,1.778,-1.56736,0,0,-1.75696,0
1916,1.334,-1.34976,0,0,-1.63545,0
1917,1,-0.9381,0,0,-0.92201,0
1918,0.332,-0.61803,0,0,-0.64362,0
1919,0.005,0.16892,0,0,0.09352,0
1920,0,-0.19422,0,0,-0.25101,0
1921,100,-75.77429,0,0,-72.9812,0
1922,74.989,-69.30722,0,0,-73.77186,0
1923,56.423,-43.70181,0,0,-63.46552,0
1924,42.17,-36.64441,0,0,-54.01285,0
1925,31.623,-28.09502,0,0,-26.72685,0
1926,23.714,-20.99862,0,0,-17.42018,0
1927,17.783,-15.38374,0,0,-13.8339,0
1928,13.335,-14.30943,0,0,-15.32112,0
1929,10,-10.10049,0,0,-10.22484,0
1930,7.499,-5.75443,0,0,-5.7502,0
1931,5.623,-5.56649,0,0,-6.36206,0
1932,4.217,-3.82061,0,0,-4.17453,0
1933,3.162,-3.08076,0,0,-3.09809,0
1934,2.371,-2.36096,0,0,-2.47494,0
1935,1.778,-1.88632,0,0,-1.96914,0
1936,1.334,-1.38652,0,0,-1.36393,0
1937,1,-1.05735,0,0,-1.21831,0
1938,0.332,-0.45271,0,0,-0.43477,0
1939,0.005,-0.45831,0,0,-0.50598,0
1940,0,-0.08204,0,0,-0.1613,0
1941,100,-48.04153,0,0,-61.12401,0
1942,74.989,,,,,
1943,56.423,-52.7356,0,0,-91.17033,0
1944,42.17,-42.35874,0,0,-56.38291,0
1945,31.623,-33.45556,0,0,-184.54497,0
1946,23.714,-20.58082,0,0,-20.63316,0
1947,17.783,-12.92574,0,0,-21.06931,0
1948,13.335,-9.42246,0,0,-6.45151,0
1949,10,-8.70278,0,0,-10.81493,0
1950,7.499,-6.4444,0,0,-6.95489,0
1951,5.623,-6.76893,0,0,-7.52232,0
1952,4.217,-4.45617,0,0,-5.2657,0
1953,3.162,-3.00413,0,0,-3.34063,0
1954,2.371,-2.31231,0,0,-2.72739,0
1955,1.778,-1.53684,0,0,-1.65469,0
1956,1.334,-1.27709,0,0,-1.38972,0
1957,1,-1.04568,0,0,-1.09622,0
1958,0.332,-0.2796,0,0,-0.36645,0
1959,0.005,0.06048,0,0,0.00585,0
1960,0,0.01975,0,0,-0.04072,0
1961,100,,,,,
1962,74.989,-79.74177,0,0,-160.80129,0
1963,56.423,-55.78522,0,0,-31.70072,0
1964,42.17,-38.16491,0,0,-51.64318,0
1965,31.623,-27.39324,0,0,-51.64318,0
1966,23.714,-18.09872,0,0,-22.86036,0
1967,17.783,-15.40342,0,0,-16.28644,0
1968,13.335,-14.93512,0,0,-15.22124,0
1969,10,-8.94814,0,0,-10.96855,0
1970,7.499,-6.86151,0,0,-6.42274,0
1971,5.623,-5.75057,0,0,-5.93612,0
1972,4.217,-3.77373,0,0,-4.11218,0
1973,3.162,-3.10753,0,0,-3.52519,0
1974,2.371,-177.98374,0,0,-2.69032,0
1975,1.778,-1.44568,0,0,-1.64599,0
1976,1.334,-1.49189,0,0,-1.7227,0
1977,1,-0.93931,0,0,-0.93674,0
1978,0.332,-0.3612,0,0,-0.49809,0
1979,0.005,-0.15219,0,0,-0.23933,0
1980,0,-0.6465,0,0,-0.7354,0
1981,100,,,,,
1982,74.989,,,,,
1983,56.423,-64.08249,0,0,-48.48427,0
1984,42.17,-51.38403,0,0,-41.07821,0
1985,31.623,-32.02039,0,0,-52.82796,0
1986,23.714,-17.37312,0,0,-18.76562,0
1987,17.783,-19.47553,0,0,-26.64326,0
1988,13.335,-12.76027,0,0,-13.37552,0
1989,10,-8.01463,0,0,-7.34139,0
1990,7.499,-7.39145,0,0,-8.19468,0
1991,5.623,-5.09528,0,0,-4.79195,0
1992,4.217,-3.57655,0,0,-3.67653,0
1993,3.162,-3.12489,0,0,-3.08921,0
1994,2.371,-2.34863,0,0,-2.64397,0
1995,1.778,-1.6957,0,0,-1.93836,0
1996,1.334,-1.17865,0,0,-1.21105,0
1997,1,-0.87869,0,0,-0.90028,0
1998,0.332,-0.24851,0,0,-0.28074,0
1999,0.005,-0.23379,0,0,-0.31456,0
2000,0,0.26803,0,0,0.27368,0
